,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
1919,-0.8326191,-0.20447794,0.38987827,0.019700404,0.1337795,-0.5803983,1
1920,-2.4302146,-3.1602771,0.5067835,-0.007788532,0.5656612,0.13370313,1
1921,1.9324774,0.073471665,1.2581749,-0.0065668016,-0.43493605,0.011530082,1
1922,1.2269734,0.15767837,4.520234,0.025809057,0.05009095,-0.0061850105,1
1923,-0.8713553,-0.3979276,1.1178284,-0.16783522,-0.18081611,0.042073343,1
1924,1.3222538,-2.0427089,0.7457247,-0.0664316,-0.025045475,-0.010461068,1
1925,0.5552912,0.30719534,-1.3199768,0.049021937,0.08552113,-0.04344779,1
1926,0.63624275,0.8267425,-1.0593328,-0.005955936,-0.040317107,-0.0055741454,1
1927,0.117442966,0.30748764,3.237234,0.010537425,0.19181168,0.065897085,1
1928,-0.6650233,-2.536031,-0.9732876,-0.019394971,0.19364429,-0.031230485,1
1929,-0.8947369,0.42971182,-0.17011261,-0.030390546,0.026267206,0.020082194,1
1930,0.48207593,0.15357505,1.7431021,0.042913284,0.22052236,0.005421429,1
1931,-0.5078242,0.54503703,-0.6384096,-0.02977968,-0.048258353,-0.086819224,1
1932,1.2051915,-0.4990442,-1.2070923,-0.04444045,0.19853121,0.046960264,1
1933,-1.1508532,-0.72685254,2.481412,-0.0022907446,0.039095376,0.18745928,1
1934,-0.44805777,0.42537573,-4.188234,0.028863383,-0.19730948,0.3664428,1
1935,-1.1948255,0.26879558,-2.1659412,0.13820826,-0.17959438,-0.06849326,1
1936,0.22745836,-0.050431192,1.1893616,0.06490443,0.09285152,-0.020845776,1
1937,0.9581765,1.1174123,-0.8909693,-0.039553523,0.37323865,0.10010554,1
1938,0.5572423,-1.0074586,0.5088005,-0.013897184,0.021380283,0.014584408,1
1939,-0.45268786,-1.3135023,0.5523281,0.07223482,-0.025045475,-0.050778173,1
1940,0.07476652,-0.17200379,-2.1068382,0.045356743,-0.008552114,-0.025732698,1
1941,-0.113220334,1.850325,-1.6182909,0.06429356,-0.010995574,-0.034895677,1
1942,0.85401237,0.40861845,0.8123045,-0.02611449,-0.047036625,-0.021456642,1
1943,-1.5237477,-0.003768742,-0.23321152,-0.0035124752,0.01038471,0.04085161,1
1944,-0.43849683,-0.27819264,-0.6704998,0.021533,-0.076358154,-0.03611741,1
1945,0.40513933,-0.5953199,-0.84780025,-0.043218717,0.09101892,0.014584408,1
1946,-0.07666528,-0.68525594,0.1908617,-0.011453724,0.032375857,0.016417004,1
1947,-0.42821336,-0.5062046,0.9978199,0.013591751,-0.172264,-0.018402316,1
1948,0.77742124,-0.592228,-1.2109022,0.013591751,-0.07880162,-0.0019089539,1
1949,0.63510966,1.2856597,-0.19039822,-0.01572978,-0.13988814,0.002977968,1
1950,0.029513597,0.6656641,-0.9313326,0.04352415,-0.07086037,0.010308351,1
1951,-1.1812735,0.4698587,-0.48647213,0.0154243475,-0.093462385,0.013362677,1
1952,-0.8413522,2.458023,0.50671864,0.012980887,-0.019547688,0.015195273,1
1953,-0.9565152,0.9717101,-1.9959741,-0.024281893,0.321926,-0.030008756,1
1954,0.9123528,-0.7151752,-1.1253033,-0.16050485,0.30726522,0.03596469,1
1955,-0.7218658,-0.037596643,4.0317345,-0.09819659,0.23762658,0.015806139,1
1956,1.8782642,0.11670315,0.18938541,-0.0096211275,0.09896017,-0.047112983,1
1957,0.069129705,1.4951698,-0.48865223,-0.05665775,-0.06352998,-0.03611741,1
1958,-0.30557394,-0.23133272,0.13895607,-0.017562376,-0.1704314,-0.16195565,1
1959,-0.47796,0.55618566,-0.58373547,0.0062613687,-0.08979719,-0.025732698,1
1960,0.42849803,-0.4617567,0.8209162,0.018478673,-0.17959438,-0.05749769,1
1961,-0.67293465,-1.0872225,0.9106417,0.016646078,0.015882496,-7.6358156e-05,1
1962,-0.5126487,0.29796648,-0.45265198,-0.034055736,0.1386664,0.027412578,1
1963,0.45535088,-0.9627704,0.9121218,-0.031001411,0.116675265,0.017027868,1
1964,-0.47423017,-1.3929006,1.9546328,-0.037110064,0.055588737,0.015806139,1
1965,-0.45978022,-1.4692869,-0.26419163,0.11560625,-0.30176744,-0.05627596,1
1966,-0.22302544,-1.3543774,-1.0078468,0.04230242,-0.09773844,-0.010461068,1
1967,-1.0316378,-0.36958033,0.4458866,0.06734789,-0.15699236,-0.015958855,1
1968,0.54381895,0.31823707,0.27976608,0.05757405,-0.15454891,-0.06666067,1
1969,1.2783573,2.7906985,2.0171404,0.04352415,0.30176744,-0.0129045285,1
1970,-0.4428122,1.8444101,-0.19334602,-0.00290161,-0.02321288,-0.028176159,1
1971,1.836803,2.940623,-0.9748812,-0.01450805,0.124005646,0.009697486,1
1972,-0.442299,1.8476584,1.1767073,-0.020616703,0.09896017,-0.0031306844,1
1973,-0.7507992,0.76247936,2.791296,0.066737026,-0.052534413,0.002977968,1
1974,-0.7923492,0.95108724,-0.07748985,0.027030786,0.01160644,-0.022067508,1
1975,0.885093,-0.8465764,0.4308195,-0.02611449,0.021380283,0.051236324,1
1976,0.86842394,1.1516722,-0.46403313,0.0056505036,0.31520647,0.05795584,1
1977,0.21034074,0.69006795,-0.5060415,-0.07437284,0.18142697,0.03718642,1
1978,0.4496529,0.021067977,0.43426323,0.00992656,-0.035430185,-0.046502117,1
1979,-0.4204346,-0.95638794,1.0311337,0.021533,0.06047566,-0.07765625,1
1980,0.65499306,0.38857633,-1.2326488,-0.0926988,-0.12522738,-0.13629931,1
1981,0.03318715,0.76446,-1.6929021,-0.05665775,0.076358154,-0.067882404,1
1982,1.9984956,-0.17513865,0.24891186,-0.071318515,0.1459968,-0.008628472,1
1983,-0.20861888,-1.2249291,1.4171877,-0.01450805,0.03481932,-0.019013181,1
1984,-0.24356604,0.29847386,0.12649918,0.04230242,0.043982297,0.024358252,1
1985,-0.585853,0.05427289,0.37552834,0.030695979,0.12889257,0.02985604,1
1986,0.652282,-0.2125786,1.4256,0.08750644,0.1600467,-0.028176159,1
1987,0.14226818,1.0021126,-1.4308615,0.09605856,-0.29993483,-0.08071057,1
1988,-0.9308388,0.5921551,0.3798561,0.104610674,-0.050701816,0.05429065,1
1989,-0.8678713,-0.24762678,0.8336935,-0.06887506,0.19303341,0.058566704,1
1990,-1.7274083,-0.79425997,0.9620924,-0.05971208,-0.07147124,-0.0092393365,1
1991,1.9665015,0.82337326,-0.108519554,0.0032070426,-0.0061086523,-0.01779145,1
1992,-1.6141467,-1.2695413,1.3833828,0.05513059,0.01282817,-0.011682798,1
1993,0.27211237,-0.12815297,-0.7784538,0.016646078,-0.081855945,0.006032294,1
1994,0.48509192,0.41629076,-1.084405,-0.048716504,0.037873644,-0.03306308,1
1995,2.2187788,-0.092197,1.389267,0.05024367,-0.18753563,-0.099647395,1
1996,0.66911983,-0.125314,-0.3812132,0.02275473,-0.043982297,-0.10392345,1
1997,0.98893857,-0.4870469,-1.0913162,-0.049938235,-0.099571034,-0.06421721,1
1998,0.48091125,-0.24232435,-0.9560299,0.02397646,0.28527406,0.04268421,1
1999,0.58143616,0.0057145357,-0.4112625,0.065515295,0.24495697,-0.01779145,1
2000,-0.08353114,-0.29227006,0.51124096,-0.012064588,0.103847094,-0.00496328,1
2001,0.5718529,0.44821584,0.52609444,-0.00045814895,-0.002443461,-0.040393464,1
2002,1.7575297,-0.5437561,-0.7320757,0.027641652,-0.093462385,-0.014126259,1
2003,0.63505435,-0.74285996,-1.3462696,0.025198191,-0.099571034,-0.09353874,1
2004,-0.04831481,-1.029788,0.20301342,-0.00045814895,-0.058643065,-0.060552016,1
2005,0.53895664,0.100798726,0.90663815,0.004428773,0.06780604,-0.017180584,1
2006,-0.0055072308,-1.0174608,0.8578186,0.0013744468,-0.021991149,-0.0019089539,1
2007,-1.1523578,-2.3205652,0.73466873,0.055741455,0.09040806,0.08544478,1
2008,-0.3232479,0.44828868,1.0558805,-0.019394971,0.056199603,0.05795584,1
2009,0.6822312,-0.19784117,-0.5585995,0.006872234,-0.03359759,-0.03306308,1
2010,-0.83721626,-0.80351686,1.371685,-0.13118331,0.19181168,0.1184315,1
2011,0.042553663,-2.5046191,-1.6504335,-0.13057245,-0.18387043,-0.007406741,1
2012,0.067864895,-0.53512496,0.08336067,0.018478673,0.050701816,0.0005345071,1
2013,0.33084846,-0.3984756,-0.11409855,-0.0041233404,0.09162979,-0.0025198192,1
2014,-0.9333348,-1.6972084,0.5323696,0.033750303,0.1826487,-0.017180584,1
2015,0.6903701,-0.6915947,0.36403656,-0.012064588,-0.021380283,-0.048334714,1
2016,-0.14436436,0.25201362,0.8339491,-0.015118915,0.014049901,0.0048105638,1
2017,-0.7302109,0.5163032,0.6629114,-0.0035124752,0.0030543262,0.042073343,1
2018,-0.38394666,1.4584436,0.80206394,0.012980887,-0.10873401,0.018860465,1
2019,-0.3429079,1.8922161,1.1472254,0.0038179078,-0.057421334,0.07322747,1
2020,-1.3062521,1.8950796,0.62055874,-0.008399397,-0.05131268,0.07261661,1
2021,-0.7376108,2.2796915,0.47475147,-0.0022907446,-0.14905111,-0.022067508,1
2022,-0.36742902,1.4672073,0.63437366,0.02031127,-0.06963864,-0.04222606,1
2023,0.66375923,2.3156612,0.38953876,-0.02611449,-0.108123146,-0.08498663,1
2024,0.9926939,2.4436073,-0.97909546,0.014202617,-0.20586158,-0.11308643,1
2025,0.12906146,1.7394463,-0.04440689,-0.058490347,0.08979719,-0.021456642,1
2026,0.42285013,-0.960956,0.9775591,-0.00290161,-0.07391469,-0.046502117,1
2027,-0.12067938,0.16444734,0.45986557,-0.0022907446,-0.037873644,-0.028176159,1
2028,0.16768193,1.2503281,-0.84996414,0.0038179078,-0.055588737,-0.0067958757,1
2029,0.16471934,0.4355929,-1.7092934,0.03313944,-0.028710667,0.0139735425,1
2030,-1.2583938,0.1321933,-0.48607063,-0.010842858,-0.02565634,0.026190847,1
2031,0.27982092,1.7911552,1.7168446,0.0038179078,-0.1423316,-0.20227276,1
2032,0.1980567,-1.0433539,0.7882414,-0.053603426,0.013439035,0.041462477,1
2033,0.16671729,0.0036329478,0.09576416,0.008093964,0.27916542,0.02985604,1
2034,-0.22091222,-0.35001624,0.46505642,0.023365596,-0.1966986,-0.00496328,1
2035,-0.8199918,-0.3138105,-0.67278767,0.008093964,0.0012217305,0.0005345071,1
2036,-0.6134838,-0.65479505,0.36686325,0.025198191,0.07574729,-0.070936725,1
2037,0.90511584,-0.3209205,-0.9315481,0.028252518,-0.08368854,-0.05505423,1
2038,0.06362772,-0.9601119,-0.43934917,0.012370021,0.09285152,-0.03733914,1
2039,-0.12496853,-1.0168909,0.58374405,0.0355829,0.021380283,-0.048334714,1
2040,-0.39288342,-0.47654462,-0.06542683,-0.029168816,0.017715093,-0.022067508,1
2041,-0.060649633,-1.4998325,0.74279594,-0.0364992,-0.11728613,-0.14424056,1
2042,2.5313847,0.8887634,-0.6212578,-0.025503624,0.031154128,-0.19738583,1
2043,3.651003,0.8636723,1.9195023,-0.13790283,0.3213151,-0.047112983,1
2044,2.110745,2.2349956,0.5854864,-0.25213462,0.06169739,-0.13019066,1
2045,2.5604343,-0.39632297,1.667244,-0.05787948,0.4007276,0.094607756,1
2046,-1.2136352,-0.50004417,-0.20440197,0.12843442,0.2742785,-0.00496328,1
2047,-0.7332752,-0.26337782,-1.6118555,-0.15500705,-0.07147124,0.012751812,1
2048,0.22534251,1.570917,0.69606686,0.028863383,0.1020145,0.010308351,1
2049,-1.6827153,1.4746642,-0.33865452,0.041691553,-0.08002335,-7.6358156e-05,1
2050,-1.473701,0.11309308,0.5897131,0.0025961774,-0.15760323,0.0011453723,1
2051,-0.7411357,-0.11082448,-0.62355995,0.04046982,0.25228736,0.051847186,1
2052,0.55040026,-0.701656,0.51481915,0.011148291,0.02321288,-0.0061850105,1
2053,-0.3632195,0.48835915,-0.009586334,0.06429356,0.03848451,0.00908662,1
2054,0.2000246,-1.0276068,0.47593403,-0.09086621,-0.01038471,0.07383834,1
2055,-0.6413746,-2.9255362,1.4835596,-0.1049161,0.03848451,0.05062546,1
2056,-0.5014484,-2.3408318,1.4805269,0.039858956,-0.04886922,0.0017562376,1
2057,0.39884973,-1.4944651,0.32430553,-0.02611449,0.08246681,0.034742963,1
2058,-0.9970778,-0.72921693,0.12300682,-0.041996986,-0.07819075,-0.025732698,1
2059,-0.3731196,1.194695,-0.21377945,-0.069485925,-0.021991149,-0.01779145,1
2060,-0.78345215,1.0488371,0.020175934,-0.0786489,-0.0421497,0.027412578,1
2061,0.12386155,1.1454631,-1.4434338,-0.0346666,0.16249016,-0.0006872234,1
2062,0.36111498,1.014438,1.2189245,-0.071318515,-0.12217305,-0.031230485,1
2063,0.80679584,0.07024506,0.43300438,-0.084146686,0.08124508,-0.031230485,1
2064,-0.7967005,0.488348,-1.7454453,0.02397646,-0.13316862,-0.09292787,1
2065,0.044247866,0.3769405,-0.32911873,0.010537425,-0.18142697,-0.04466952,1
2066,0.69985056,1.6684786,-1.509078,-0.059101213,0.0983493,-0.013515393,1
2067,-0.067103624,-1.6813908,-0.8012562,-0.037110064,0.09712757,-0.023289237,1
2068,0.2619908,-1.5478818,0.37824535,-0.023060163,-0.07880162,-0.009850202,1
2069,-0.980422,-1.4057873,0.26805305,-0.019394971,-0.05497787,-0.032452215,1
2070,1.5314102,-1.549324,0.63356304,0.014813482,-0.039095376,-0.07826711,1
2071,1.614692,-0.07411423,-0.07558918,-0.29978213,0.14782938,-0.1698969,1
2072,3.3294413,1.1323174,-0.48576355,0.037415497,0.10995574,-0.27313313,1
2073,2.6598897,-0.026576161,-3.477601,-0.05177083,0.073303826,-0.24503332,1
2074,0.72167444,0.77058506,-0.8135328,-0.32910365,0.002443461,0.05062546,1
2075,1.5270498,-0.4497187,-0.66544724,-0.1525636,0.010995574,-0.11552989,1
2076,2.4297712,1.4491104,0.6129303,0.013591751,0.0,-0.055665094,1
2077,-0.21671343,0.40350676,0.84458256,0.04230242,-0.07147124,-0.015347989,1
2078,-1.4770474,0.7746627,0.7845011,0.089949906,-0.086132,-0.03428481,1
2079,-0.29294896,-0.68749815,-0.43063164,0.054519724,0.029321533,-0.0092393365,1
2080,-0.56661844,0.12888461,0.11010265,0.0025961774,-0.052534413,0.05062546,1
2081,-0.55776954,0.40598726,0.654377,-0.0010690142,-0.073303826,0.034742963,1
2082,-0.368582,0.57388556,1.1685972,0.025198191,-0.09468412,0.0017562376,1
2083,-0.86192286,0.52423674,-0.29769325,-0.08659015,0.05131268,0.061621033,1
2084,-0.21361232,-0.6766443,0.91625595,0.0025961774,-0.10445796,0.027412578,1
2085,0.13265371,-0.12571329,1.2175503,0.0777326,-0.029932396,0.06895141,1
2086,-2.7185981,-0.37651977,0.88039684,0.04596761,0.034208454,0.09155343,1
2087,-2.356641,-0.6403259,2.0291824,0.075289145,-0.1685988,0.04390594,1
2088,-2.035552,-0.53472507,2.1070309,-0.020005837,-0.023823744,0.06772968,1
2089,-3.0119095,-0.44324836,1.0280151,-0.035888333,0.20586158,0.011530082,1
2090,-0.9461216,-0.5573821,-0.31701946,0.02275473,-0.07147124,-0.019013181,1
2091,0.5772822,-0.3661715,-1.2397652,-0.19593503,0.4361578,0.13553573,1
2092,-0.02995658,-0.9623791,-2.244502,0.008093964,-0.028710667,0.13003793,1
2093,-0.8593335,0.26878718,-0.2750969,0.05207626,-0.26328292,-0.0819323,1
2094,0.61726785,-0.366756,0.67668056,0.0032070426,-0.11301007,-0.021456642,1
2095,-1.6757798,-0.7941567,1.9480925,-0.012675454,-0.14110987,0.3114649,1
2096,-0.19557095,0.7507101,-0.81398964,0.056352317,-0.19730948,-0.09659307,1
2097,2.5860481,0.123968035,0.449152,-0.058490347,0.13255776,-0.026343564,1
2098,0.116692066,-0.91259235,0.8796978,-0.051159963,0.11178834,0.0762818,1
2099,-0.2375791,-0.21157464,1.8272476,0.0056505036,0.022602014,0.012140946,1
2100,1.2511308,0.9293662,-1.00315,-0.054825157,-0.12217305,-0.0037415496,1
2101,0.46938324,0.10619688,0.11618996,0.0062613687,0.06658431,0.011530082,1
2102,0.32049668,-0.15456404,-0.5508537,0.028252518,-0.014049901,0.010919216,1
2103,-1.8978025,-1.395599,-0.09238815,0.041080687,-0.042760566,0.098883815,1
2104,-2.20782,-1.0086577,-0.20963478,-0.026725354,-0.045814894,0.17035505,1
2105,-0.933916,-0.36700815,-0.5525408,-0.04505131,0.13316862,0.5313764,1
2106,-2.7521358,-2.012026,1.8174334,-0.08964448,-0.11789699,0.1428661,1
2107,-2.7583175,-0.2305252,-0.066786766,-0.00045814895,-0.008552114,0.102549,1
2108,1.3888127,0.3461228,-0.5008154,-0.046883907,-0.037873644,0.046960264,1
2109,0.7555499,1.3027406,-0.011911392,0.020922136,-0.021380283,-0.030619621,1
2110,2.5727735,0.6496758,-0.192482,-0.005955936,0.022602014,-0.070936725,1
2111,1.9132606,1.5773495,-1.998631,0.05024367,-0.1600467,-0.09476047,1
2112,2.255182,0.8008219,0.8879757,0.027641652,0.069027774,-0.06971499,1
2113,1.7591152,0.64949703,0.21692848,0.025809057,-0.10934488,-0.06849326,1
2114,1.7146299,-0.07048404,-1.1593695,-0.012675454,0.089186326,-0.023289237,1
2115,2.7014437,0.6746115,-1.9690061,-0.013286319,0.08307768,-0.06116288,1
2116,2.7542827,-0.49862528,-0.5243645,-0.024281893,0.096516706,-0.033673946,1
2117,2.1487806,-0.24191216,-0.05604267,-0.046883907,-0.09040806,-0.055665094,1
2118,1.2379395,-1.5226916,1.7790298,-0.1067487,-0.06169739,0.0011453723,1
2119,-0.115952134,-0.727381,1.0204668,-0.030390546,-0.07513642,-0.014737124,1
2120,0.6671703,-1.003375,0.5493889,-0.0096211275,0.044593163,-0.02695443,1
2121,0.71597457,-1.4488246,0.062253,-0.06093381,-0.10140363,-0.030619621,1
2122,0.29375672,0.24488717,-0.40240955,-0.021838432,0.115453534,0.00908662,1
2123,1.4106803,-0.04905939,0.88347626,-0.13118331,-0.09468412,-0.05505423,1
2124,0.82087827,-1.0969629,-2.6775298,-0.02977968,0.27122417,-0.025121834,1
2125,2.2368212,-0.32884288,0.7535877,-0.031001411,-0.19058995,-0.118584216,1
2126,0.90882254,1.2573724,2.5369701,0.0056505036,0.12644911,-0.117362484,1
2127,1.7647362,-0.1718016,-0.2857418,-0.05299256,0.03359759,-0.105756044,1
2128,0.9329817,-0.47921562,0.4913044,-0.0065668016,-0.0061086523,-0.05933029,1
2129,1.2742314,0.24052432,1.421915,-0.09819659,0.037873644,0.05795584,1
2130,1.0390389,0.25513923,-0.75529385,-0.0041233404,-0.12644911,-0.07032586,1
2131,-0.15988946,-0.16487893,-0.46307468,0.047800206,0.009773844,-0.0006872234,1
2132,-1.727001,0.0017698705,-0.7782955,0.019700404,0.092240654,0.06772968,1
2133,-1.6286794,0.20493037,-0.20401669,0.004428773,-0.035430185,0.064064495,1
2134,-1.74348,-0.4105602,-0.46608353,0.0154243475,0.081855945,0.11415544,1
2135,-2.2308195,-1.0377297,0.24950504,0.07223482,0.017715093,0.1324814,1
2136,-2.199397,-0.3111152,-1.1554155,0.0795652,-0.01282817,0.09521862,1
2137,-0.72953653,0.9243355,0.9560032,-0.015118915,-0.06963864,0.032910366,1
2138,-0.7477169,0.9032178,-2.2446556,-0.00045814895,-0.13988814,-0.027565295,1
2139,-0.60673285,-0.22670078,-1.4001484,-0.050549097,0.07941248,0.006032294,1
2140,0.759274,-0.068264365,-1.5097799,-0.07070765,0.08246681,-0.05627596,1
2141,1.4806212,-0.18274635,2.3970118,-0.094531395,-0.01038471,-0.094149604,1
2142,1.0978867,-0.3233127,1.8656712,0.0062613687,-0.17531833,-0.08865182,1
2143,2.202037,-0.16860965,0.88140583,0.012980887,0.04337143,-0.12713633,1
2144,2.224247,1.2479644,-1.3765974,0.021533,0.018325957,-0.16012305,1
2145,1.4574728,1.9655557,-0.6373291,-0.0053450707,0.13622294,-0.09170614,1
2146,1.7099202,0.5427729,-0.9040632,-0.03894266,0.03604105,-0.09659307,1
2147,3.4493208,1.4238354,0.08894825,-0.098807454,0.06352998,-0.0397826,1
2148,0.3197143,0.6207337,-0.35081577,-0.05971208,0.031154128,0.0035888334,1
2149,-0.367476,-1.9789062,1.4526281,-0.020616703,0.21868975,-0.0092393365,1
2150,-0.3479824,-0.3816329,-0.686553,-0.08781188,-0.09285152,0.0041996986,1
2151,-1.7476909,-0.8229231,1.5282602,-0.064599,-0.25778514,0.008475755,1
2152,-0.36769676,-0.7709846,-0.22881317,-0.08964448,-0.25717425,-0.008017606,1
2153,-0.14828277,-0.28935236,0.9191227,-0.043829583,0.43676865,0.08666651,1
2154,0.76650786,2.088137,-2.7055483,-0.010231993,0.17470746,0.029245174,1
2155,-0.8549504,-0.28321952,2.5493174,-0.0016798794,-0.057421334,0.0139735425,1
2156,-0.16227889,1.0055676,-1.1947708,-0.01450805,0.2284636,0.026190847,1
2157,-1.1483706,-0.15832359,-0.094558716,0.0062613687,0.13500121,0.008475755,1
2158,0.8676617,0.5482436,-0.8859587,-0.02977968,0.027488936,0.013362677,1
2159,0.26662946,-1.7498231,0.7774515,0.019089539,0.10751228,-0.0037415496,1
2160,1.9627209,-0.54506916,2.447713,0.010537425,-0.06841691,0.013362677,1
2161,0.61000824,-0.53751934,2.25449,-0.2753475,-0.03359759,0.05673411,1
2162,1.1133943,-0.63227934,1.9528723,-0.11835514,-0.008552114,-0.020845776,1
2163,1.6121397,0.44489607,-0.2753725,-0.046883907,0.20219639,-0.04772385,1
2164,1.5011475,-0.7743424,-0.6390743,-0.07498371,0.13316862,0.024969118,1
2165,0.7882261,0.7252343,1.3074131,-0.040775254,0.12461651,0.018860465,1
2166,-0.40463042,-0.5255528,1.1134052,-0.040775254,0.05131268,0.0066431593,1
2167,0.06545639,-0.10480933,-1.4521685,0.025198191,-0.056199603,-0.054443367,1
2168,-0.8107399,-2.2337544,1.3188877,-0.060322944,0.07513642,-0.0006872234,1
2169,0.026809216,-0.7528187,0.41114044,0.027030786,-0.058643065,-0.0019089539,1
2170,-0.4266392,-1.1366422,0.041077614,0.028863383,0.039095376,0.026801713,1
2171,-1.1770115,-0.38951546,1.0811872,0.014813482,0.04886922,0.0463494,1
2172,-0.7043114,-2.5729027,-0.9316826,-0.019394971,0.20341812,0.038408153,1
2173,-0.46154976,-3.2418432,1.0862217,0.077121735,-0.036651913,-0.050167307,1
2174,-2.8184967,-3.278167,2.1082592,-0.14401148,-0.4288274,0.07200574,1
2175,-1.8110847,-1.6599786,-0.971118,-0.01450805,0.04642576,0.13370313,1
2176,-3.6858613,-3.2723734,-1.0692606,-0.03772093,0.06414085,0.14592044,1
2177,-1.2553649,1.1049513,-2.9447422,0.06001751,-0.08307768,0.09399689,1
2178,-2.5097396,-0.28872648,-1.8672366,0.19013181,-0.106901415,0.013362677,1
2179,-1.7959123,-0.19155893,-4.0968165,0.2060143,-0.053145275,0.083001316,1
2180,-3.5877204,1.2262022,0.09566975,-0.055436023,0.05131268,0.18379408,1
2181,-0.77087784,1.4371448,1.9772806,-0.16783522,-0.17837265,0.13859005,1
2182,-1.4857036,0.9185491,0.22338772,-0.030390546,0.040927973,0.13859005,1
2183,-2.593087,-0.31746113,0.7871113,0.004428773,-0.14355333,0.06834055,1
2184,0.91556716,1.3033452,0.27143192,0.029474247,0.037873644,0.020082194,1
2185,-0.16133785,-0.67413837,0.4690132,0.071013086,0.13133603,0.009697486,1
2186,1.2569038,-0.17096147,1.1585054,0.08750644,0.059253927,-0.05627596,1
2187,2.2361338,1.0481266,-1.0613947,-0.0035124752,0.12095132,-0.041615196,1
2188,1.963484,-1.4746552,1.3243036,-0.059101213,0.21319197,-0.014737124,1
2189,3.4708045,-0.16006869,-2.5021958,-0.009010263,0.24190263,-0.10453431,1
2190,3.8048458,0.898716,1.7742624,-0.026725354,0.1966986,-0.28168523,1
2191,3.427577,-0.41600245,-1.5417318,0.029474247,-0.04153884,-0.14424056,1
2192,3.0191283,-0.9316354,0.82987976,-0.09330966,-0.059864793,-0.14729488,1
2193,3.3744447,-0.15632614,1.3857718,-0.038331795,0.26206118,-0.028176159,1
2194,1.8744633,0.29972464,2.2834806,0.07162395,0.032375857,-0.23525947,1
2195,0.67045665,0.50909173,-0.8545532,0.00992656,0.10445796,-0.10819951,1
2196,3.2091112,-0.53652334,2.4291382,-0.11285736,0.27550024,0.025579982,1
2197,1.5669016,-0.8992152,0.18370247,0.088728175,-0.04886922,-0.05749769,1
2198,-1.2091892,-1.3939085,0.8559475,-0.10369437,0.115453534,0.008475755,1
2199,-0.42933345,-1.6405253,-0.88986874,0.025809057,0.087964594,0.032910366,1
2200,-0.31957746,-2.9166229,-1.6278615,-0.095753126,-0.5345071,0.00908662,1
2201,0.3287996,-3.6271122,-2.6189694,0.12293663,-0.23823744,-0.023289237,1
2202,-0.12898993,-2.2588406,0.3979721,0.04046982,-0.18753563,0.018860465,1
2203,-1.7836491,-0.8337549,0.10577297,-0.008399397,-0.05375614,0.1043816,1
2204,-0.031404972,-2.1094544,1.377512,-0.0022907446,0.19364429,0.16241379,1
2205,-1.4455674,-3.2950945,3.4451742,0.028252518,0.061086524,0.19967657,1
2206,-0.26526672,-0.6466679,-0.37948132,0.016035212,-0.014049901,0.1782963,1
2207,-1.0366489,-0.40189785,0.32099915,0.013591751,0.013439035,0.20639609,1
2208,0.07614696,0.26348814,0.62608147,0.03863723,-0.09407325,0.17035505,1
2209,0.06294656,1.339663,-0.90623283,-0.04932737,0.023823744,0.11965323,1
2210,1.8842378,1.3930384,0.29321003,-0.0096211275,0.06352998,0.044516806,1
2211,-1.082515,0.68218124,0.2274828,-0.01450805,-0.105068825,0.101938136,1
2212,0.11185539,0.3166456,1.7711229,-0.09819659,0.15515977,0.20334177,1
2213,-0.80669475,0.8018251,-0.90748215,-0.032223143,-0.055588737,0.21555908,1
2214,-0.35737923,2.2127545,-1.6018848,-0.025503624,0.15699236,0.28764117,1
2215,-0.21254128,0.82937264,1.6029625,0.029474247,0.023823744,0.15813774,1
2216,-0.2732284,0.6365844,1.7028093,0.101556346,0.042760566,0.058566704,1
2217,-0.38968313,0.938872,-0.5941515,0.075289145,0.02076942,-0.021456642,1
2218,1.5160517,0.7224035,0.097681046,0.0025961774,-0.06536258,-0.07154759,1
2219,2.9564655,-1.0015733,0.81486416,-0.0010690142,-0.02443461,-0.15462527,1
2220,4.8323727,-0.05358831,-0.71993256,0.03313944,0.04886922,-0.23159428,1
2221,4.079687,0.8257365,0.39322758,-0.15317446,0.052534413,-0.18639025,1
2222,4.9855475,0.77667123,0.119044304,-0.12507465,-0.014660766,-0.15829046,1
2223,3.701137,1.0992069,-0.31243896,-0.04810564,0.15699236,-0.14790575,1
2224,3.647039,2.61145,2.1666174,-0.025503624,-0.016493361,-0.015958855,1
2225,-0.53981996,-0.35823536,0.045163155,-0.06582073,0.035430185,0.028634308,1
2226,0.054612517,0.24071379,0.059057236,0.0936151,0.124005646,0.015806139,1
2227,-0.68229765,-0.3460223,0.9186487,-0.043829583,-0.1459968,0.06650795,1
2228,-0.3444085,0.4640273,-1.2519503,0.21578814,-0.008552114,-0.018402316,1
2229,-0.8918968,-0.5914689,-1.8844938,0.11377365,-0.13072516,-0.07582365,1
2230,-0.26541293,-0.3139358,-0.61732864,0.0050396384,-0.13316862,0.0182496,1
2231,0.15854108,-0.9296364,-2.0321412,0.011759156,0.004886922,0.041462477,1
2232,-0.4240563,-0.75693953,-2.304296,0.15897769,-0.01160644,-0.050167307,1
2233,-1.385498,-0.88566446,-2.2373266,0.046578474,0.20280726,-0.012293663,1
2234,0.88368845,-1.2823536,0.5941324,0.018478673,-0.18997909,-0.07765625,1
2235,1.577644,-0.30535722,-1.6325774,-0.055436023,0.100792766,-0.064828075,1
